,opt_config,mc_config,has_match
838,"{'PRGS': 0, 'ORCH_1_Dstop': 6.09, 'ORCH_1_Drestart': 2.93, 'ORCH_1_Fstop': 0.69, 'ORCH_1_Frestart': 0.2, 'PSCS__TAU': 1, 'HUM_1_VEL': 72.0, 'HUM_2_VEL': 35.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 364.86, 'HUM_1_POS_Y': 182.43, 'HUM_2_POS_X': 2405.18, 'HUM_2_POS_Y': 406.77, 'ROB_1_VEL': 34.0, 'ROB_1_CHG': 12.01125044, 'SCS': 0, 'FTG': 0.0}",,False
839,"{'PRGS': 5, 'ORCH_1_Dstop': 5.18, 'ORCH_1_Drestart': 3.3, 'ORCH_1_Fstop': 0.77, 'ORCH_1_Frestart': 0.21, 'PSCS__TAU': 1, 'HUM_1_VEL': 64.0, 'HUM_2_VEL': 79.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2462.68, 'HUM_1_POS_Y': 187.56, 'HUM_2_POS_X': 2886.28, 'HUM_2_POS_Y': 195.34, 'ROB_1_VEL': 83.0, 'ROB_1_CHG': 11.80246054, 'SCS': 1, 'FTG': 0.0}",,False
840,"{'PRGS': 5, 'ORCH_1_Dstop': 6.01, 'ORCH_1_Drestart': 3.44, 'ORCH_1_Fstop': 0.77, 'ORCH_1_Frestart': 0.24, 'PSCS__TAU': 1, 'HUM_1_VEL': 46.0, 'HUM_2_VEL': 80.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 2692.3, 'HUM_1_POS_Y': 177.57, 'HUM_2_POS_X': 2868.0, 'HUM_2_POS_Y': 193.51, 'ROB_1_VEL': 40.0, 'ROB_1_CHG': 11.62967107, 'SCS': 1, 'FTG': 0.0}",,False
841,"{'PRGS': 1, 'ORCH_1_Dstop': 6.38, 'ORCH_1_Drestart': 3.71, 'ORCH_1_Fstop': 0.51, 'ORCH_1_Frestart': 0.3, 'PSCS__TAU': 206, 'HUM_1_VEL': 59.0, 'HUM_2_VEL': 21.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 606.85, 'HUM_1_POS_Y': 192.98, 'HUM_2_POS_X': 766.89, 'HUM_2_POS_Y': 212.47, 'ROB_1_VEL': 72.0, 'ROB_1_CHG': 11.97090904, 'SCS': 0, 'FTG': 0.0}",,False
842,"{'PRGS': 0, 'ORCH_1_Dstop': 7.16504967, 'ORCH_1_Drestart': 3.623278396, 'ORCH_1_Fstop': 0.7093333926, 'ORCH_1_Frestart': 0.1604059625, 'PSCS__TAU': 333, 'HUM_1_VEL': 69.43379188, 'HUM_2_VEL': 60.29201027, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 2299.52, 'HUM_1_POS_Y': 471.19, 'HUM_2_POS_X': 1596.1, 'HUM_2_POS_Y': 315.44, 'ROB_1_VEL': 33.54747828, 'ROB_1_CHG': 12.22579698, 'SCS': 0, 'FTG': 0.0}",,False
843,"{'PRGS': 0, 'ORCH_1_Dstop': 5.09, 'ORCH_1_Drestart': 3.09, 'ORCH_1_Fstop': 0.73, 'ORCH_1_Frestart': 0.33, 'PSCS__TAU': 1, 'HUM_1_VEL': 99.0, 'HUM_2_VEL': 48.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 397.69, 'HUM_1_POS_Y': 160.02, 'HUM_2_POS_X': 4010.89, 'HUM_2_POS_Y': 767.06, 'ROB_1_VEL': 42.0, 'ROB_1_CHG': 11.15984039, 'SCS': 0, 'FTG': 0.0}",,False
844,"{'PRGS': 0, 'ORCH_1_Dstop': 7.38, 'ORCH_1_Drestart': 2.75, 'ORCH_1_Fstop': 0.59, 'ORCH_1_Frestart': 0.3, 'PSCS__TAU': 375, 'HUM_1_VEL': 65.0, 'HUM_2_VEL': 74.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 3681.29, 'HUM_1_POS_Y': 733.16, 'HUM_2_POS_X': 755.82, 'HUM_2_POS_Y': 276.56, 'ROB_1_VEL': 41.0, 'ROB_1_CHG': 11.31854472, 'SCS': 0, 'FTG': 0.0}",,False
845,"{'PRGS': 1, 'ORCH_1_Dstop': 6.12, 'ORCH_1_Drestart': 4.05, 'ORCH_1_Fstop': 0.67, 'ORCH_1_Frestart': 0.23, 'PSCS__TAU': 311, 'HUM_1_VEL': 47.0, 'HUM_2_VEL': 47.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 785.76, 'HUM_1_POS_Y': 188.18, 'HUM_2_POS_X': 2076.39, 'HUM_2_POS_Y': 195.5, 'ROB_1_VEL': 51.0, 'ROB_1_CHG': 11.17900699, 'SCS': 0, 'FTG': 0.0}",,False
846,"{'PRGS': 0, 'ORCH_1_Dstop': 5.943471505, 'ORCH_1_Drestart': 4.093672556, 'ORCH_1_Fstop': 0.5509605533, 'ORCH_1_Frestart': 0.3385083947, 'PSCS__TAU': 617, 'HUM_1_VEL': 95.18748724, 'HUM_2_VEL': 73.18213043, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 1225.98, 'HUM_1_POS_Y': 208.77, 'HUM_2_POS_X': 1403.17, 'HUM_2_POS_Y': 341.99, 'ROB_1_VEL': 44.61729112, 'ROB_1_CHG': 11.44536108, 'SCS': 1, 'FTG': 0.0}",,False
847,"{'PRGS': 5, 'ORCH_1_Dstop': 6.0, 'ORCH_1_Drestart': 2.49, 'ORCH_1_Fstop': 0.69, 'ORCH_1_Frestart': 0.29, 'PSCS__TAU': 196, 'HUM_1_VEL': 39.0, 'HUM_2_VEL': 36.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 2933.4, 'HUM_1_POS_Y': 196.73, 'HUM_2_POS_X': 2937.64, 'HUM_2_POS_Y': 203.55, 'ROB_1_VEL': 66.0, 'ROB_1_CHG': 11.09389068, 'SCS': 1, 'FTG': 0.0}",,False
848,"{'PRGS': 0, 'ORCH_1_Dstop': 5.64, 'ORCH_1_Drestart': 4.07, 'ORCH_1_Fstop': 0.54, 'ORCH_1_Frestart': 0.17, 'PSCS__TAU': 257, 'HUM_1_VEL': 34.0, 'HUM_2_VEL': 57.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 387.72, 'HUM_1_POS_Y': 259.61, 'HUM_2_POS_X': 2926.68, 'HUM_2_POS_Y': 408.94, 'ROB_1_VEL': 83.0, 'ROB_1_CHG': 12.39720755, 'SCS': 0, 'FTG': 0.0}",,False
849,"{'PRGS': 3, 'ORCH_1_Dstop': 5.71, 'ORCH_1_Drestart': 4.34, 'ORCH_1_Fstop': 0.66, 'ORCH_1_Frestart': 0.26, 'PSCS__TAU': 98, 'HUM_1_VEL': 48.0, 'HUM_2_VEL': 67.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 481.36, 'HUM_1_POS_Y': 181.43, 'HUM_2_POS_X': 2932.82, 'HUM_2_POS_Y': 195.54, 'ROB_1_VEL': 42.0, 'ROB_1_CHG': 12.31121293, 'SCS': 0, 'FTG': 0.0}",,False
850,"{'PRGS': 0, 'ORCH_1_Dstop': 6.700004551, 'ORCH_1_Drestart': 3.124997996, 'ORCH_1_Fstop': 0.7339788995, 'ORCH_1_Frestart': 0.2976550407, 'PSCS__TAU': 404, 'HUM_1_VEL': 39.78713543, 'HUM_2_VEL': 40.33757967, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2016.6, 'HUM_1_POS_Y': 417.93, 'HUM_2_POS_X': 1559.79, 'HUM_2_POS_Y': 221.11, 'ROB_1_VEL': 80.69614811, 'ROB_1_CHG': 12.28212019, 'SCS': 0, 'FTG': 0.0}",,False
851,"{'PRGS': 2, 'ORCH_1_Dstop': 6.96, 'ORCH_1_Drestart': 2.91, 'ORCH_1_Fstop': 0.59, 'ORCH_1_Frestart': 0.16, 'PSCS__TAU': 191, 'HUM_1_VEL': 80.0, 'HUM_2_VEL': 78.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 267.51, 'HUM_1_POS_Y': 129.78, 'HUM_2_POS_X': 1400.0, 'HUM_2_POS_Y': 200.0, 'ROB_1_VEL': 33.0, 'ROB_1_CHG': 11.41982842, 'SCS': 0, 'FTG': 0.0}",,False
852,"{'PRGS': 5, 'ORCH_1_Dstop': 6.87, 'ORCH_1_Drestart': 3.35, 'ORCH_1_Fstop': 0.59, 'ORCH_1_Frestart': 0.3, 'PSCS__TAU': 1, 'HUM_1_VEL': 59.0, 'HUM_2_VEL': 59.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2770.91, 'HUM_1_POS_Y': 190.56, 'HUM_2_POS_X': 2876.2, 'HUM_2_POS_Y': 198.24, 'ROB_1_VEL': 76.0, 'ROB_1_CHG': 12.15097308, 'SCS': 1, 'FTG': 0.0}",,False
853,"{'PRGS': 0, 'ORCH_1_Dstop': 6.84, 'ORCH_1_Drestart': 4.09, 'ORCH_1_Fstop': 0.55, 'ORCH_1_Frestart': 0.4, 'PSCS__TAU': 499, 'HUM_1_VEL': 82.0, 'HUM_2_VEL': 90.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 2395.67, 'HUM_1_POS_Y': 515.35, 'HUM_2_POS_X': 2973.66, 'HUM_2_POS_Y': 264.56, 'ROB_1_VEL': 92.0, 'ROB_1_CHG': 11.67045035, 'SCS': 0, 'FTG': 0.0}",,False
854,"{'PRGS': 0, 'ORCH_1_Dstop': 5.86, 'ORCH_1_Drestart': 3.32, 'ORCH_1_Fstop': 0.61, 'ORCH_1_Frestart': 0.16, 'PSCS__TAU': 290, 'HUM_1_VEL': 54.0, 'HUM_2_VEL': 38.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 1671.4, 'HUM_1_POS_Y': 165.13, 'HUM_2_POS_X': 4445.72, 'HUM_2_POS_Y': 743.68, 'ROB_1_VEL': 72.0, 'ROB_1_CHG': 12.06146909, 'SCS': 0, 'FTG': 0.0}",,False
855,"{'PRGS': 0, 'ORCH_1_Dstop': 6.23, 'ORCH_1_Drestart': 3.65, 'ORCH_1_Fstop': 0.64, 'ORCH_1_Frestart': 0.17, 'PSCS__TAU': 329, 'HUM_1_VEL': 38.0, 'HUM_2_VEL': 98.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 1427.61, 'HUM_1_POS_Y': 714.67, 'HUM_2_POS_X': 1495.42, 'HUM_2_POS_Y': 387.52, 'ROB_1_VEL': 33.0, 'ROB_1_CHG': 12.138974, 'SCS': 0, 'FTG': 0.0}",,False
856,"{'PRGS': 0, 'ORCH_1_Dstop': 6.120005538, 'ORCH_1_Drestart': 4.047460215, 'ORCH_1_Fstop': 0.6726328575, 'ORCH_1_Frestart': 0.2318341259, 'PSCS__TAU': 467, 'HUM_1_VEL': 47.61777405, 'HUM_2_VEL': 47.50763006, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 2679.6, 'HUM_1_POS_Y': 262.09, 'HUM_2_POS_X': 3458.65, 'HUM_2_POS_Y': 749.55, 'ROB_1_VEL': 51.50176905, 'ROB_1_CHG': 11.22605433, 'SCS': 0, 'FTG': 0.0}",,False
857,"{'PRGS': 5, 'ORCH_1_Dstop': 6.21, 'ORCH_1_Drestart': 3.36, 'ORCH_1_Fstop': 0.62, 'ORCH_1_Frestart': 0.2, 'PSCS__TAU': 1, 'HUM_1_VEL': 51.0, 'HUM_2_VEL': 64.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2763.0, 'HUM_1_POS_Y': 194.76, 'HUM_2_POS_X': 2857.59, 'HUM_2_POS_Y': 200.51, 'ROB_1_VEL': 78.0, 'ROB_1_CHG': 11.50953078, 'SCS': 1, 'FTG': 0.0}",,False
858,"{'PRGS': 0, 'ORCH_1_Dstop': 5.65, 'ORCH_1_Drestart': 3.24, 'ORCH_1_Fstop': 0.71, 'ORCH_1_Frestart': 0.27, 'PSCS__TAU': 298, 'HUM_1_VEL': 86.0, 'HUM_2_VEL': 80.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2244.03, 'HUM_1_POS_Y': 465.03, 'HUM_2_POS_X': 4200.11, 'HUM_2_POS_Y': 792.34, 'ROB_1_VEL': 85.0, 'ROB_1_CHG': 11.69090956, 'SCS': 0, 'FTG': 0.0}",,False
859,"{'PRGS': 0, 'ORCH_1_Dstop': 7.47, 'ORCH_1_Drestart': 2.19, 'ORCH_1_Fstop': 0.57, 'ORCH_1_Frestart': 0.25, 'PSCS__TAU': 395, 'HUM_1_VEL': 63.0, 'HUM_2_VEL': 59.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 3537.6, 'HUM_1_POS_Y': 727.65, 'HUM_2_POS_X': 3282.57, 'HUM_2_POS_Y': 257.79, 'ROB_1_VEL': 36.0, 'ROB_1_CHG': 11.5080543, 'SCS': 0, 'FTG': 0.0}",,False
860,"{'PRGS': 0, 'ORCH_1_Dstop': 6.94, 'ORCH_1_Drestart': 2.46, 'ORCH_1_Fstop': 0.64, 'ORCH_1_Frestart': 0.2, 'PSCS__TAU': 628, 'HUM_1_VEL': 45.0, 'HUM_2_VEL': 83.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 2775.41, 'HUM_1_POS_Y': 236.2, 'HUM_2_POS_X': 2190.72, 'HUM_2_POS_Y': 647.18, 'ROB_1_VEL': 76.0, 'ROB_1_CHG': 11.23035416, 'SCS': 0, 'FTG': 0.0}",,False
861,"{'PRGS': 4, 'ORCH_1_Dstop': 7.04, 'ORCH_1_Drestart': 3.54, 'ORCH_1_Fstop': 0.54, 'ORCH_1_Frestart': 0.23, 'PSCS__TAU': 301, 'HUM_1_VEL': 42.0, 'HUM_2_VEL': 83.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 500.0, 'HUM_1_POS_Y': 200.0, 'HUM_2_POS_X': 2882.39, 'HUM_2_POS_Y': 194.49, 'ROB_1_VEL': 94.0, 'ROB_1_CHG': 11.17290956, 'SCS': 1, 'FTG': 0.0}",,False
862,"{'PRGS': 0, 'ORCH_1_Dstop': 7.27, 'ORCH_1_Drestart': 3.92, 'ORCH_1_Fstop': 0.51, 'ORCH_1_Frestart': 0.36, 'PSCS__TAU': 502, 'HUM_1_VEL': 75.0, 'HUM_2_VEL': 93.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 3400.55, 'HUM_1_POS_Y': 234.86, 'HUM_2_POS_X': 1633.8, 'HUM_2_POS_Y': 357.55, 'ROB_1_VEL': 52.0, 'ROB_1_CHG': 12.35844417, 'SCS': 1, 'FTG': 0.0}",,False
863,"{'PRGS': 0, 'ORCH_1_Dstop': 7.42, 'ORCH_1_Drestart': 2.81, 'ORCH_1_Fstop': 0.72, 'ORCH_1_Frestart': 0.16, 'PSCS__TAU': 1, 'HUM_1_VEL': 78.0, 'HUM_2_VEL': 76.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 314.92, 'HUM_1_POS_Y': 157.46, 'HUM_2_POS_X': 2292.61, 'HUM_2_POS_Y': 482.03, 'ROB_1_VEL': 42.0, 'ROB_1_CHG': 11.24992863, 'SCS': 0, 'FTG': 0.0}",,False
864,"{'PRGS': 3, 'ORCH_1_Dstop': 6.12, 'ORCH_1_Drestart': 4.05, 'ORCH_1_Fstop': 0.67, 'ORCH_1_Frestart': 0.23, 'PSCS__TAU': 1, 'HUM_1_VEL': 47.0, 'HUM_2_VEL': 28.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 785.76, 'HUM_1_POS_Y': 188.18, 'HUM_2_POS_X': 2890.4, 'HUM_2_POS_Y': 199.96, 'ROB_1_VEL': 51.0, 'ROB_1_CHG': 11.10349187, 'SCS': 0, 'FTG': 0.0}",,False
865,"{'PRGS': 3, 'ORCH_1_Dstop': 6.75, 'ORCH_1_Drestart': 3.75, 'ORCH_1_Fstop': 0.62, 'ORCH_1_Frestart': 0.36, 'PSCS__TAU': 243, 'HUM_1_VEL': 45.0, 'HUM_2_VEL': 60.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 426.18, 'HUM_1_POS_Y': 181.46, 'HUM_2_POS_X': 2874.06, 'HUM_2_POS_Y': 201.93, 'ROB_1_VEL': 83.0, 'ROB_1_CHG': 12.20329069, 'SCS': 1, 'FTG': 0.0}",,False
866,"{'PRGS': 0, 'ORCH_1_Dstop': 7.23, 'ORCH_1_Drestart': 4.03, 'ORCH_1_Fstop': 0.67, 'ORCH_1_Frestart': 0.2, 'PSCS__TAU': 169, 'HUM_1_VEL': 49.0, 'HUM_2_VEL': 30.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 3009.75, 'HUM_1_POS_Y': 615.6, 'HUM_2_POS_X': 947.86, 'HUM_2_POS_Y': 795.78, 'ROB_1_VEL': 85.0, 'ROB_1_CHG': 11.53522143, 'SCS': 0, 'FTG': 0.0}",,False
867,"{'PRGS': 0, 'ORCH_1_Dstop': 5.09, 'ORCH_1_Drestart': 2.8, 'ORCH_1_Fstop': 0.68, 'ORCH_1_Frestart': 0.15, 'PSCS__TAU': 230, 'HUM_1_VEL': 64.0, 'HUM_2_VEL': 37.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 285.86, 'HUM_1_POS_Y': 142.93, 'HUM_2_POS_X': 3028.9, 'HUM_2_POS_Y': 755.84, 'ROB_1_VEL': 43.0, 'ROB_1_CHG': 11.32693533, 'SCS': 0, 'FTG': 0.0}",,False
868,"{'PRGS': 0, 'ORCH_1_Dstop': 6.13, 'ORCH_1_Drestart': 4.36, 'ORCH_1_Fstop': 0.74, 'ORCH_1_Frestart': 0.24, 'PSCS__TAU': 498, 'HUM_1_VEL': 36.0, 'HUM_2_VEL': 56.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 4261.88, 'HUM_1_POS_Y': 758.2, 'HUM_2_POS_X': 3785.3, 'HUM_2_POS_Y': 270.22, 'ROB_1_VEL': 89.0, 'ROB_1_CHG': 11.16926877, 'SCS': 0, 'FTG': 0.0}",,False
869,"{'PRGS': 0, 'ORCH_1_Dstop': 6.669095695, 'ORCH_1_Drestart': 2.900994004, 'ORCH_1_Fstop': 0.7298377939, 'ORCH_1_Frestart': 0.1388972273, 'PSCS__TAU': 607, 'HUM_1_VEL': 54.70464132, 'HUM_2_VEL': 43.33603363, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 179.28, 'HUM_1_POS_Y': 621.78, 'HUM_2_POS_X': 2626.14, 'HUM_2_POS_Y': 228.42, 'ROB_1_VEL': 39.35002897, 'ROB_1_CHG': 11.16023526, 'SCS': 0, 'FTG': 0.0}",,False
870,"{'PRGS': 0, 'ORCH_1_Dstop': 7.23, 'ORCH_1_Drestart': 4.03, 'ORCH_1_Fstop': 0.67, 'ORCH_1_Frestart': 0.2, 'PSCS__TAU': 505, 'HUM_1_VEL': 49.0, 'HUM_2_VEL': 30.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 3009.75, 'HUM_1_POS_Y': 615.6, 'HUM_2_POS_X': 947.86, 'HUM_2_POS_Y': 795.78, 'ROB_1_VEL': 85.0, 'ROB_1_CHG': 11.63553134, 'SCS': 0, 'FTG': 0.0}",,False
871,"{'PRGS': 3, 'ORCH_1_Dstop': 5.43, 'ORCH_1_Drestart': 3.21, 'ORCH_1_Fstop': 0.56, 'ORCH_1_Frestart': 0.27, 'PSCS__TAU': 401, 'HUM_1_VEL': 97.0, 'HUM_2_VEL': 65.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 393.08, 'HUM_1_POS_Y': 160.03, 'HUM_2_POS_X': 2878.52, 'HUM_2_POS_Y': 194.36, 'ROB_1_VEL': 47.0, 'ROB_1_CHG': 12.11337733, 'SCS': 0, 'FTG': 0.0}",,False
872,"{'PRGS': 4, 'ORCH_1_Dstop': 5.27, 'ORCH_1_Drestart': 3.72, 'ORCH_1_Fstop': 0.59, 'ORCH_1_Frestart': 0.39, 'PSCS__TAU': 293, 'HUM_1_VEL': 82.0, 'HUM_2_VEL': 50.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 1206.57, 'HUM_1_POS_Y': 170.56, 'HUM_2_POS_X': 2872.19, 'HUM_2_POS_Y': 201.04, 'ROB_1_VEL': 86.0, 'ROB_1_CHG': 12.01203157, 'SCS': 1, 'FTG': 0.0}",,False
873,"{'PRGS': 0, 'ORCH_1_Dstop': 5.89, 'ORCH_1_Drestart': 3.2, 'ORCH_1_Fstop': 0.5, 'ORCH_1_Frestart': 0.18, 'PSCS__TAU': 399, 'HUM_1_VEL': 65.0, 'HUM_2_VEL': 68.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 3059.04, 'HUM_1_POS_Y': 338.15, 'HUM_2_POS_X': 2547.95, 'HUM_2_POS_Y': 572.69, 'ROB_1_VEL': 70.0, 'ROB_1_CHG': 11.11726186, 'SCS': 0, 'FTG': 0.0}",,False
874,"{'PRGS': 0, 'ORCH_1_Dstop': 6.04, 'ORCH_1_Drestart': 3.97, 'ORCH_1_Fstop': 0.69, 'ORCH_1_Frestart': 0.29, 'PSCS__TAU': 276, 'HUM_1_VEL': 39.0, 'HUM_2_VEL': 66.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 1149.51, 'HUM_1_POS_Y': 176.37, 'HUM_2_POS_X': 3147.96, 'HUM_2_POS_Y': 466.79, 'ROB_1_VEL': 61.0, 'ROB_1_CHG': 11.95360579, 'SCS': 0, 'FTG': 0.0}",,False
